,test1,test2
151,0.9157337484848485,3.3387788367346944
152,0.9157337484848485,3.3387788367346944
153,0.9157337484848485,3.3387788367346944
154,0.9157337484848485,3.3387788367346944
155,0.9157337484848485,3.3387788367346944
156,0.9157337484848485,3.3387788367346944
157,0.9157337484848485,3.3387788367346944
158,0.9157337484848485,3.3387788367346944
159,0.9157337484848485,3.3387788367346944
160,0.9157337484848485,3.3387788367346944
161,0.9157337484848485,3.3387788367346944
162,0.9157337484848485,3.3387788367346944
163,0.9157337484848485,3.3387788367346944
164,0.9157337484848485,3.3387788367346944
165,0.9157337484848485,3.3387788367346944
166,0.9157337484848485,3.3387788367346944
167,0.9157337484848485,3.3387788367346944
168,0.9157337484848485,3.3387788367346944
169,0.9157337484848485,3.3387788367346944
170,0.9157337484848485,3.3387788367346944
171,0.9157337484848485,3.3387788367346944
172,0.9157337484848485,3.3387788367346944
173,0.9157337484848485,3.3387788367346944
174,0.9157337484848485,3.3387788367346944
175,0.9157337484848485,3.3387788367346944
176,0.9157337484848485,3.3387788367346944
177,0.9157337484848485,3.3387788367346944
178,0.9157337484848485,3.3387788367346944
179,0.9157337484848485,3.3387788367346944
180,0.9157337484848485,3.3387788367346944
181,0.9157337484848485,3.3387788367346944
182,0.9157337484848485,3.3387788367346944
183,0.9157337484848485,3.3387788367346944
184,0.9157337484848485,3.3387788367346944
185,0.9157337484848485,3.3387788367346944
186,0.9157337484848485,3.3387788367346944
187,0.9157337484848485,3.3387788367346944
188,0.9157337484848485,3.3387788367346944
189,0.9157337484848485,3.3387788367346944
190,0.9157337484848485,3.3387788367346944
191,0.9157337484848485,3.3387788367346944
192,0.9157337484848485,3.3387788367346944
193,0.9157337484848485,3.3387788367346944
194,0.9157337484848485,3.3387788367346944
195,0.9157337484848485,3.3387788367346944
196,0.9157337484848485,3.3387788367346944
197,0.9157337484848485,3.3387788367346944
198,0.9157337484848485,3.3387788367346944
199,0.9157337484848485,3.3387788367346944
200,0.9157337484848485,3.3387788367346944
201,0.9157337484848485,3.3387788367346944
202,0.9157337484848485,3.3387788367346944
203,0.9157337484848485,3.3387788367346944
204,0.9157337484848485,3.3387788367346944
205,0.9157337484848485,3.3387788367346944
206,0.9157337484848485,3.3387788367346944
207,0.9157337484848485,3.3387788367346944
208,0.9157337484848485,3.3387788367346944
209,0.9157337484848485,3.3387788367346944
210,0.9157337484848485,3.3387788367346944
211,0.9157337484848485,3.3387788367346944
212,0.9157337484848485,3.3387788367346944
213,0.9157337484848485,3.3387788367346944
214,0.9157337484848485,3.3387788367346944
215,0.9157337484848485,3.3387788367346944
216,0.9157337484848485,3.3387788367346944
217,0.9157337484848485,3.3387788367346944
218,0.9157337484848485,3.3387788367346944
219,0.9157337484848485,3.3387788367346944
220,0.9157337484848485,3.3387788367346944
221,0.9157337484848485,3.3387788367346944
222,0.9157337484848485,3.3387788367346944
223,0.9157337484848485,3.3387788367346944
224,0.9157337484848485,3.3387788367346944
225,0.9157337484848485,3.3387788367346944
226,0.9157337484848485,3.3387788367346944
227,0.9157337484848485,3.3387788367346944
228,0.9157337484848485,3.3387788367346944
229,0.9157337484848485,3.3387788367346944
230,0.9157337484848485,3.3387788367346944
231,0.9157337484848485,3.3387788367346944
232,0.9157337484848485,3.3387788367346944
233,0.9157337484848485,3.3387788367346944
234,0.9157337484848485,3.3387788367346944
235,0.9157337484848485,3.3387788367346944
236,0.9157337484848485,3.3387788367346944
237,0.9157337484848485,3.3387788367346944
238,0.9157337484848485,3.3387788367346944
239,0.9157337484848485,3.3387788367346944
240,0.9157337484848485,3.3387788367346944
241,0.9157337484848485,3.3387788367346944
242,0.9157337484848485,3.3387788367346944
243,0.9157337484848485,3.3387788367346944
244,0.9157337484848485,3.3387788367346944
245,0.9157337484848485,3.3387788367346944
246,0.9157337484848485,3.3387788367346944
247,0.9157337484848485,3.3387788367346944
248,0.9157337484848485,3.3387788367346944
249,0.9157337484848485,3.3387788367346944
250,0.9157337484848485,3.3387788367346944
251,0.9157337484848485,3.3387788367346944
252,0.9157337484848485,3.3387788367346944
253,0.9157337484848485,3.3387788367346944
254,0.9157337484848485,3.3387788367346944
255,0.9157337484848485,3.3387788367346944
256,0.9157337484848485,3.3387788367346944
257,0.9157337484848485,3.3387788367346944
258,0.9157337484848485,3.3387788367346944
259,0.9157337484848485,3.3387788367346944
260,0.9157337484848485,3.3387788367346944
261,0.9157337484848485,3.3387788367346944
262,0.9157337484848485,3.3387788367346944
263,0.9157337484848485,3.3387788367346944
264,0.9157337484848485,3.3387788367346944
265,0.9157337484848485,3.3387788367346944
266,0.9157337484848485,3.3387788367346944
267,0.9157337484848485,3.3387788367346944
268,0.9157337484848485,3.3387788367346944
269,0.9157337484848485,3.3387788367346944
270,0.9157337484848485,3.3387788367346944
271,0.9157337484848485,3.3387788367346944
272,0.9157337484848485,3.3387788367346944
273,0.9157337484848485,3.3387788367346944
274,0.9157337484848485,3.3387788367346944
275,0.9157337484848485,3.3387788367346944
276,0.9157337484848485,3.3387788367346944
277,0.9157337484848485,3.3387788367346944
278,0.9157337484848485,3.3387788367346944
279,0.9157337484848485,3.3387788367346944
280,0.9157337484848485,3.3387788367346944
281,0.9157337484848485,3.3387788367346944
282,0.9157337484848485,3.3387788367346944
283,0.9157337484848485,3.3387788367346944
284,0.9157337484848485,3.3387788367346944
285,0.9157337484848485,3.3387788367346944
286,0.9157337484848485,3.3387788367346944
287,0.9157337484848485,3.3387788367346944
288,0.9157337484848485,3.3387788367346944
289,0.9157337484848485,3.3387788367346944
290,0.9157337484848485,3.3387788367346944
291,0.9157337484848485,3.3387788367346944
292,0.9157337484848485,3.3387788367346944
293,0.9157337484848485,3.3387788367346944
294,0.9157337484848485,3.3387788367346944
295,0.9157337484848485,3.3387788367346944
296,0.9157337484848485,3.3387788367346944
297,0.9157337484848485,3.3387788367346944
298,0.9157337484848485,3.3387788367346944
299,0.9157337484848485,3.3387788367346944
300,0.9157337484848485,3.3387788367346944
301,0.9157337484848485,3.3387788367346944
302,0.9157337484848485,3.3387788367346944
303,0.9157337484848485,3.3387788367346944
304,0.9157337484848485,3.3387788367346944
305,0.9157337484848485,3.3387788367346944
306,0.9157337484848485,3.3387788367346944
307,0.9157337484848485,3.3387788367346944
308,0.9157337484848485,3.3387788367346944
309,0.9157337484848485,3.3387788367346944
310,0.9157337484848485,3.3387788367346944
311,0.9157337484848485,3.3387788367346944
312,0.9157337484848485,3.3387788367346944
313,0.9157337484848485,3.3387788367346944
314,0.9157337484848485,3.3387788367346944
315,0.9157337484848485,3.3387788367346944
316,0.9157337484848485,3.3387788367346944
317,0.9157337484848485,3.3387788367346944
318,0.9157337484848485,3.3387788367346944
319,0.9157337484848485,3.3387788367346944
320,0.9157337484848485,3.3387788367346944
321,0.9157337484848485,3.3387788367346944
322,0.9157337484848485,3.3387788367346944
323,0.9157337484848485,3.3387788367346944
324,0.9157337484848485,3.3387788367346944
325,0.9157337484848485,3.3387788367346944
326,0.9157337484848485,3.3387788367346944
327,0.9157337484848485,3.3387788367346944
328,0.9157337484848485,3.3387788367346944
329,0.9157337484848485,3.3387788367346944
330,0.9088904897959184,3.3387788367346944
331,0.9088904897959184,3.3387788367346944
332,0.9088904897959184,3.3387788367346944
333,0.9088904897959184,3.3387788367346944
334,0.9088904897959184,3.3387788367346944
335,0.9088904897959184,3.3387788367346944
336,0.9088904897959184,3.3387788367346944
337,0.9088904897959184,3.3387788367346944
338,0.9088904897959184,3.3387788367346944
339,0.9088904897959184,3.3387788367346944
340,0.9088904897959184,3.3387788367346944
341,0.9088904897959184,3.3387788367346944
342,0.9088904897959184,3.3387788367346944
343,0.9088904897959184,3.3387788367346944
344,0.9088904897959184,3.3387788367346944
345,0.9088904897959184,3.3387788367346944
346,0.9088904897959184,3.3387788367346944
347,0.9088904897959184,3.3387788367346944
348,0.9088904897959184,3.3387788367346944
349,0.9088904897959184,3.3387788367346944
350,0.9088904897959184,3.3387788367346944
351,0.9088904897959184,3.3387788367346944
352,0.9088904897959184,3.3387788367346944
353,0.9088904897959184,3.3387788367346944
354,0.9088904897959184,3.3387788367346944
355,0.9088904897959184,3.3387788367346944
356,0.9088904897959184,3.3387788367346944
357,0.9088904897959184,3.3387788367346944
358,0.9088904897959184,3.3387788367346944
359,0.9088904897959184,3.3387788367346944
360,0.9088904897959184,3.3387788367346944
361,0.9088904897959184,3.3387788367346944
362,0.9088904897959184,3.3387788367346944
363,0.9088904897959184,3.3387788367346944
364,0.9088904897959184,3.3387788367346944
365,0.9088904897959184,3.3387788367346944
366,0.9088904897959184,3.3387788367346944
367,0.9088904897959184,3.3387788367346944
368,0.9088904897959184,3.3387788367346944
369,0.9088904897959184,3.3387788367346944
370,0.9088904897959184,3.3387788367346944
371,0.9088904897959184,3.3387788367346944
372,0.9088904897959184,3.3387788367346944
373,0.9088904897959184,3.3387788367346944
374,0.9088904897959184,3.3387788367346944
375,0.9088904897959184,3.3387788367346944
376,0.9088904897959184,3.3387788367346944
377,0.9088904897959184,3.3387788367346944
378,0.9088904897959184,3.3387788367346944
379,0.9088904897959184,3.3387788367346944
380,0.9088904897959184,3.3387788367346944
381,0.9088904897959184,3.3387788367346944
382,0.9088904897959184,3.3387788367346944
383,0.9088904897959184,3.3387788367346944
384,0.9088904897959184,3.3387788367346944
385,0.9088904897959184,3.3387788367346944
386,0.9088904897959184,3.3387788367346944
387,0.9088904897959184,3.3387788367346944
388,0.9088904897959184,3.3387788367346944
389,0.9088904897959184,3.3387788367346944
390,0.9088904897959184,3.3387788367346944
391,0.9088904897959184,3.3387788367346944
392,0.9088904897959184,3.3387788367346944
393,0.9088904897959184,3.3387788367346944
394,0.9088904897959184,3.3387788367346944
395,0.9088904897959184,3.3387788367346944
396,0.9088904897959184,3.3387788367346944
397,0.9088904897959184,3.3387788367346944
398,0.9088904897959184,3.3387788367346944
399,0.9088904897959184,3.3387788367346944
400,0.9088904897959184,3.3387788367346944
401,0.9088904897959184,3.3387788367346944
402,0.9088904897959184,3.3387788367346944
403,0.9088904897959184,3.3387788367346944
404,0.9088904897959184,3.3387788367346944
405,0.9088904897959184,3.3387788367346944
406,0.9088904897959184,3.3387788367346944
407,0.9088904897959184,3.3387788367346944
408,0.9088904897959184,3.3387788367346944
409,0.9088904897959184,3.3387788367346944
410,0.9088904897959184,3.3387788367346944
411,0.9088904897959184,3.3387788367346944
412,0.9088904897959184,3.3387788367346944
413,0.9088904897959184,3.3387788367346944
414,0.9088904897959184,3.3387788367346944
415,0.9088904897959184,3.3387788367346944
416,0.9088904897959184,3.3387788367346944
417,0.9088904897959184,3.3387788367346944
418,0.9088904897959184,3.3387788367346944
419,0.9088904897959184,3.3387788367346944
420,0.9088904897959184,3.3387788367346944
421,0.9088904897959184,3.3387788367346944
422,0.9088904897959184,3.3387788367346944
423,0.9088904897959184,3.3387788367346944
424,0.9088904897959184,3.3387788367346944
425,0.9088904897959184,3.3387788367346944
426,0.9088904897959184,3.3387788367346944
427,0.9088904897959184,3.3387788367346944
428,0.9088904897959184,3.3387788367346944
429,0.9088904897959184,3.3387788367346944
430,0.9088904897959184,3.3387788367346944
431,0.9088904897959184,3.3387788367346944
432,0.9088904897959184,3.3387788367346944
433,0.9088904897959184,3.3387788367346944
434,0.9088904897959184,3.3387788367346944
435,0.9088904897959184,3.3387788367346944
436,0.9088904897959184,3.3387788367346944
437,0.9088904897959184,3.3387788367346944
438,0.9088904897959184,3.3387788367346944
439,0.9088904897959184,3.3387788367346944
440,0.9088904897959184,3.3387788367346944
441,0.9088904897959184,3.3387788367346944
442,0.9088904897959184,3.3387788367346944
443,0.9088904897959184,3.3387788367346944
444,0.9088904897959184,3.3387788367346944
445,0.9088904897959184,3.3387788367346944
446,0.9088904897959184,3.3387788367346944
447,0.9088904897959184,3.3387788367346944
448,0.9088904897959184,3.3387788367346944
449,0.9088904897959184,3.3387788367346944
450,0.9088904897959184,3.3387788367346944
451,0.9088904897959184,3.3387788367346944
452,0.9088904897959184,3.3387788367346944
453,0.9088904897959184,3.3387788367346944
454,0.9088904897959184,3.3387788367346944
455,0.9088904897959184,3.3387788367346944
456,0.9088904897959184,3.3387788367346944
457,0.9088904897959184,3.3387788367346944
458,0.9088904897959184,3.3387788367346944
459,0.9088904897959184,3.3387788367346944
460,0.9088904897959184,3.3387788367346944
461,0.9088904897959184,3.3387788367346944
462,0.9088904897959184,3.3387788367346944
463,0.9088904897959184,3.3387788367346944
464,0.9088904897959184,3.3387788367346944
465,0.9088904897959184,3.3387788367346944
466,0.9088904897959184,3.3387788367346944
467,0.9088904897959184,3.3387788367346944
468,0.9088904897959184,3.3387788367346944
469,0.9088904897959184,3.3387788367346944
470,0.9088904897959184,3.3387788367346944
471,0.9088904897959184,3.3387788367346944
472,0.9088904897959184,3.3387788367346944
473,0.9088904897959184,3.3387788367346944
474,0.9088904897959184,3.3387788367346944
475,0.9088904897959184,3.3387788367346944
476,0.9088904897959184,3.3387788367346944
477,0.9088904897959184,3.3387788367346944
478,0.9088904897959184,3.3387788367346944
479,0.9088904897959184,3.3387788367346944
480,0.9088904897959184,3.3387788367346944
481,0.9088904897959184,3.3387788367346944
482,0.9088904897959184,3.3387788367346944
483,0.9088904897959184,3.3387788367346944
484,0.9088904897959184,3.3387788367346944
485,0.9088904897959184,3.3387788367346944
486,0.9088904897959184,3.3387788367346944
487,0.9088904897959184,3.3387788367346944
488,0.9088904897959184,3.3387788367346944
489,0.9088904897959184,3.3387788367346944
490,0.9088904897959184,3.3393224081632655
491,0.9088904897959184,3.3393224081632655
492,0.9088904897959184,3.3393224081632655
493,0.9088904897959184,3.3393224081632655
494,0.9088904897959184,3.3393224081632655
495,0.9088904897959184,3.3393224081632655
496,0.9088904897959184,3.3393224081632655
497,0.9088904897959184,3.3393224081632655
498,0.9088904897959184,3.3393224081632655
499,0.9088904897959184,3.3393224081632655
500,0.9088904897959184,3.3393224081632655
501,0.9088904897959184,3.3393224081632655
502,0.9088904897959184,3.3393224081632655
503,0.9088904897959184,3.3393224081632655
504,0.9088904897959184,3.3393224081632655
505,0.9088904897959184,3.3393224081632655
506,0.9088904897959184,3.3393224081632655
507,0.9088904897959184,3.3393224081632655
508,0.9088904897959184,3.3393224081632655
509,0.9088904897959184,3.3393224081632655
510,0.9088904897959184,3.3393224081632655
511,0.9088904897959184,3.3393224081632655
512,0.9088904897959184,3.3393224081632655
513,0.9088904897959184,3.3393224081632655
514,0.9088904897959184,3.3393224081632655
515,0.9088904897959184,3.3393224081632655
516,0.9088904897959184,3.3393224081632655
517,0.9088904897959184,3.3393224081632655
518,0.9088904897959184,3.3393224081632655
519,0.9088904897959184,3.3393224081632655
520,0.9088904897959184,3.3393224081632655
521,0.9088904897959184,3.3393224081632655
522,0.9088904897959184,3.3393224081632655
523,0.9088904897959184,3.3393224081632655
524,0.9088904897959184,3.3393224081632655
525,0.9088904897959184,3.3393224081632655
526,0.9088904897959184,3.3393224081632655
527,0.9088904897959184,3.3393224081632655
528,0.9088904897959184,3.3393224081632655
529,0.9088904897959184,3.3393224081632655
530,0.9088904897959184,3.3393224081632655
531,0.9088904897959184,3.3393224081632655
532,0.9088904897959184,3.3393224081632655
533,0.9088904897959184,3.3393224081632655
534,0.9088904897959184,3.3393224081632655
535,0.9088904897959184,3.3393224081632655
536,0.9088904897959184,3.3393224081632655
537,0.9088904897959184,3.3393224081632655
538,0.9088904897959184,3.3393224081632655
539,0.9088904897959184,3.3393224081632655
540,0.9088904897959184,3.3393224081632655
541,0.9088904897959184,3.3393224081632655
542,0.9088904897959184,3.3393224081632655
543,0.9088904897959184,3.3393224081632655
544,0.9088904897959184,3.3393224081632655
545,0.9088904897959184,3.3393224081632655
546,0.9088904897959184,3.3393224081632655
547,0.9088904897959184,3.3393224081632655
548,0.9088904897959184,3.3393224081632655
549,0.9088904897959184,3.3393224081632655
550,0.9088904897959184,3.3393224081632655
551,0.9088904897959184,3.3393224081632655
552,0.9088904897959184,3.3393224081632655
553,0.9088904897959184,3.3393224081632655
554,0.9088904897959184,3.3393224081632655
555,0.9088904897959184,3.3393224081632655
556,0.9088904897959184,3.3393224081632655
557,0.9088904897959184,3.3393224081632655
558,0.9088904897959184,3.3393224081632655
559,0.9088904897959184,3.3393224081632655
560,0.9088904897959184,3.3393224081632655
561,0.9088904897959184,3.3393224081632655
562,0.9088904897959184,3.3393224081632655
563,0.9088904897959184,3.3393224081632655
564,0.9088904897959184,3.3393224081632655
565,0.9088904897959184,3.3393224081632655
566,0.9088904897959184,3.3393224081632655
567,0.9088904897959184,3.3393224081632655
568,0.9088904897959184,3.3393224081632655
569,0.9088904897959184,3.3393224081632655
570,0.9088904897959184,3.3393224081632655
571,0.9088904897959184,3.3393224081632655
572,0.9088904897959184,3.3393224081632655
573,0.9088904897959184,3.3393224081632655
574,0.9088904897959184,3.3393224081632655
575,0.9088904897959184,3.3393224081632655
576,0.9088904897959184,3.3393224081632655
577,0.9088904897959184,3.3393224081632655
578,0.9088904897959184,3.3393224081632655
579,0.9088904897959184,3.3393224081632655
580,0.9088904897959184,3.3393224081632655
581,0.9088904897959184,3.3393224081632655
582,0.9088904897959184,3.3393224081632655
583,0.9088904897959184,3.3393224081632655
584,0.9088904897959184,3.3393224081632655
585,0.9088904897959184,3.3393224081632655
586,0.9088904897959184,3.3393224081632655
587,0.9088904897959184,3.3393224081632655
588,0.9088904897959184,3.3393224081632655
589,0.9088904897959184,3.3393224081632655
590,0.9088904897959184,3.3393224081632655
591,0.9088904897959184,3.3393224081632655
592,0.9088904897959184,3.3393224081632655
593,0.9088904897959184,3.3393224081632655
594,0.9088904897959184,3.3393224081632655
595,0.9088904897959184,3.3393224081632655
596,0.9088904897959184,3.3393224081632655
597,0.9088904897959184,3.3393224081632655
598,0.9088904897959184,3.3393224081632655
599,0.9088904897959184,3.3393224081632655
600,0.9088904897959184,3.3393224081632655
601,0.9088904897959184,3.3393224081632655
602,0.9088904897959184,3.3393224081632655
603,0.9088904897959184,3.3393224081632655
604,0.9088904897959184,3.3393224081632655
605,0.9088904897959184,3.3393224081632655
606,0.9088904897959184,3.3393224081632655
607,0.9088904897959184,3.3393224081632655
608,0.9088904897959184,3.3393224081632655
609,0.9088904897959184,3.3393224081632655
610,0.9088904897959184,3.3393224081632655
611,0.9088904897959184,3.3393224081632655
612,0.9088904897959184,3.3393224081632655
613,0.9088904897959184,3.3393224081632655
614,0.9088904897959184,3.3393224081632655
615,0.9088904897959184,3.3393224081632655
616,0.9088904897959184,3.3393224081632655
617,0.9088904897959184,3.3393224081632655
618,0.9088904897959184,3.3393224081632655
619,0.9088904897959184,3.3393224081632655
620,0.9088904897959184,3.3393224081632655
621,0.9088904897959184,3.3393224081632655
622,0.9088904897959184,3.3393224081632655
623,0.9088904897959184,3.3393224081632655
624,0.9088904897959184,3.3393224081632655
625,0.9088904897959184,3.3393224081632655
626,0.9088904897959184,3.3393224081632655
627,0.9088904897959184,3.3393224081632655
628,0.9088904897959184,3.3393224081632655
629,0.9088904897959184,3.3393224081632655
630,0.9088904897959184,3.3393224081632655
631,0.9088904897959184,3.3393224081632655
632,0.9088904897959184,3.3393224081632655
633,0.9088904897959184,3.3393224081632655
634,0.9088904897959184,3.3393224081632655
635,0.9088904897959184,3.3393224081632655
636,0.9088904897959184,3.3393224081632655
637,0.9088904897959184,3.3393224081632655
638,0.9088904897959184,3.3393224081632655
639,0.9088904897959184,3.3393224081632655
640,0.9088904897959184,3.3393224081632655
641,0.9088904897959184,3.3393224081632655
642,0.9088904897959184,3.3393224081632655
643,0.9088904897959184,3.3393224081632655
644,0.9088904897959184,3.3393224081632655
645,0.9088904897959184,3.3393224081632655
646,0.9088904897959184,3.3393224081632655
647,0.9088904897959184,3.3393224081632655
648,0.9088904897959184,3.3393224081632655
649,0.9088904897959184,3.3393224081632655
650,0.9088904897959184,3.3393224081632655
651,0.9088904897959184,3.3393224081632655
652,0.9088904897959184,3.3393224081632655
653,0.9088904897959184,3.3393224081632655
654,0.9088904897959184,3.3393224081632655
655,0.9088904897959184,3.3393224081632655
656,0.9088904897959184,3.3393224081632655
657,0.9088904897959184,3.3393224081632655
658,0.9088904897959184,3.3393224081632655
659,0.9088904897959184,3.3393224081632655
660,0.9088904897959184,3.3393224081632655
661,0.9088904897959184,3.3393224081632655
662,0.9088904897959184,3.3393224081632655
663,0.9088904897959184,3.3393224081632655
664,0.9088904897959184,3.3393224081632655
665,0.9088904897959184,3.3393224081632655
666,0.9088904897959184,3.3393224081632655
667,0.9088904897959184,3.3393224081632655
668,0.9088904897959184,3.3393224081632655
669,0.9088904897959184,3.3393224081632655
670,0.9088904897959184,3.3393224081632655
671,0.9088904897959184,3.3393224081632655
672,0.9088904897959184,3.3393224081632655
673,0.9088904897959184,3.3393224081632655
674,0.9088904897959184,3.3393224081632655
675,0.9088904897959184,3.3393224081632655
676,0.9088904897959184,3.3393224081632655
677,0.9088904897959184,3.3393224081632655
678,0.9088904897959184,3.3393224081632655
679,0.9088904897959184,3.3393224081632655
680,0.9088904897959184,3.3393224081632655
681,0.9088904897959184,3.3393224081632655
682,0.9088904897959184,3.3393224081632655
683,0.9088904897959184,3.3393224081632655
684,0.9088904897959184,3.3393224081632655
685,0.9088904897959184,3.3393224081632655
686,0.9088904897959184,3.3393224081632655
687,0.9088904897959184,3.3393224081632655
688,0.9088904897959184,3.3393224081632655
689,0.9088904897959184,3.3393224081632655
690,0.9088904897959184,3.3393224081632655
691,0.9088904897959184,3.3393224081632655
692,0.9088904897959184,3.3393224081632655
693,0.9088904897959184,3.3393224081632655
694,0.9088904897959184,3.3393224081632655
695,0.9088904897959184,3.3393224081632655
696,0.9088904897959184,3.3393224081632655
697,0.9088904897959184,3.3393224081632655
698,0.9088904897959184,3.3393224081632655
